No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
35097,Residential Land(Land and Building),Residential Area,5211,Akita Prefecture,Katagami City,Iitagawashimoabukawa,Okubo (Akita),5,5.0,5.0,20000000,,240,0,,,Rectangular Shaped,13.5,False,120.0,0,2007.0,0,W,House,,Southeast,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
545,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Iijimamichihigashi,Kamiiijima,6,6.0,6.0,3100000,,145,0,,,Rectangular Shaped,8.0,False,95.0,0,1985.0,0,W,House,House,Northeast,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
37145,Residential Land(Land Only),Residential Area,5212,Akita Prefecture,Daisen City,Nagano,Ugonagano,4,4.0,4.0,4600000,,440,0,11000.0,35000.0,Trapezoidal Shaped,24.0,False,,0,,0,,,,Southeast,City Road,6.7,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
15505,Residential Land(Land Only),Residential Area,5211,Akita Prefecture,Katagami City,Tenno,Oiwake (Akita),30-60minutes,30.0,60.0,9400000,,530,0,18000.0,58000.0,Semi-rectangular Shaped,31.8,False,,0,,0,,,House,South,City Road,6.0,Urbanization Control Area,70.0,200.0,4th quarter 2017,2017,4,,
14652,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Goshonojizoden,Yotsugoya,13,13.0,13.0,8000000,,320,0,25000.0,83000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Northwest,City Road,8.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2013,2013,3,,
2815,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Tsuchizakiminatohigashi,Tsuchizaki,13,13.0,13.0,3000000,,180,0,,,Rectangular Shaped,7.4,False,50.0,0,1963.0,0,W,House,House,North,City Road,15.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2018,2018,2,,
7417,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Arayamatsumimachi,Akita,1H-1H30,60.0,90.0,11000000,,330,0,32000.0,110000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2011,2011,2,,
30225,Residential Land(Land and Building),Residential Area,5215,Akita Prefecture,Senboku City,Tazawakoobonai,Tazawako,19,19.0,19.0,8000000,,230,0,,,Trapezoidal Shaped,14.0,False,105.0,0,1997.0,0,W,House,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2010,2010,1,,
28934,Residential Land(Land and Building),Residential Area,5203,Akita Prefecture,Yokote City,Omorimachisakabe,Yokote,2H-,120.0,,6900000,,40,0,,,Semi-rectangular Shaped,45.0,False,,0,,0,,,,North,Prefectural Road,6.0,Outside City Planning Area,,,3rd quarter 2009,2009,3,,
36916,Agricultural Land,,5348,Akita Prefecture,"Mitane Town,Yamamoto County",Ukawa,,,,,250000,,3000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
20,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Asahikawashintodanishimachi,Akita,30-60minutes,30.0,60.0,6500000,,200,0,32000.0,100000.0,Irregular Shaped,15.4,False,,0,,0,,,House,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2014,2014,4,,
6062,Agricultural Land,,5203,Akita Prefecture,Yokote City,Omorimachiuwamizo,,,,,2100000,,870,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
39303,Agricultural Land,,5214,Akita Prefecture,Nikaho City,Tazukami,,,,,3600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
9091,Forest Land,,5204,Akita Prefecture,Odate City,Hayaguchi,,,,,700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
15031,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Yoshizawa,,,,,500000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
35145,Residential Land(Land Only),Residential Area,5211,Akita Prefecture,Katagami City,Showaokubo,Okubo (Akita),9,9.0,9.0,4000000,,280,0,14000.0,48000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
2681,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Tsuchizakiminatosozemmachi,Tsuchizaki,16,16.0,16.0,21000000,,150,0,,,Trapezoidal Shaped,14.0,False,105.0,0,2018.0,0,W,House,House,South,Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
12628,Residential Land(Land Only),Residential Area,5210,Akita Prefecture,Yurihonjo City,Akanumamachi,Ugohonjo,7,7.0,7.0,8700000,,410,0,21000.0,70000.0,Semi-rectangular Shaped,11.3,False,,0,,0,,,House,West,City Road,23.0,Category II Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
9997,Residential Land(Land and Building),Residential Area,5206,Akita Prefecture,Oga City,Funagawaminatofunagawa,Oga,14,14.0,14.0,9000000,,650,0,,,Semi-shaped,25.0,False,165.0,0,1994.0,0,W,House,House,Southeast,City Road,8.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2014,2014,3,,
35798,Forest Land,,5215,Akita Prefecture,Senboku City,Tazawakoobonai,,,,,180000,,2300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
10527,Residential Land(Land Only),Residential Area,5202,Akita Prefecture,Noshiro City,Futatsuimachitobune,Tomine,6,6.0,6.0,800000,,260,0,3100.0,10000.0,Irregular Shaped,15.9,False,,0,,0,,,,Northeast,City Road,5.0,Outside City Planning Area,,,4th quarter 2010,2010,4,,
34635,Agricultural Land,,5434,Akita Prefecture,"Misato Town,Senboku County",Kanezawahigashine,,,,,4600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
8352,Residential Land(Land and Building),Commercial Area,5204,Akita Prefecture,Odate City,Onaricho,Odate,6,6.0,6.0,100000,,200,0,,,Rectangular Shaped,10.5,False,530.0,0,1970.0,0,S,Shop,House,East,Prefectural Road,22.0,Commercial Zone,80.0,400.0,3rd quarter 2015,2015,3,,
32644,Agricultural Land,,5209,Akita Prefecture,Kazuno City,Towadanishikigi,,,,,1900000,,3000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
29108,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Mitsukita,,,,,610000,,310,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
39534,Agricultural Land,,5346,Akita Prefecture,"Fujisato Town,Yamamoto County",Fujikoto,,,,,1600000,,3600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23245,Residential Land(Land Only),Residential Area,5203,Akita Prefecture,Yokote City,Asakuracho,Yokote,24,24.0,24.0,4700000,,180,0,26000.0,86000.0,Irregular Shaped,16.0,False,,0,,0,,,,North,City Road,7.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
19391,Agricultural Land,,5212,Akita Prefecture,Daisen City,Hotta,,,,,16000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
3798,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Higashidoori,Akita,8,8.0,8.0,12000000,,185,0,65000.0,210000.0,Rectangular Shaped,10.6,False,,0,,0,,,House,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
1166,Residential Land(Land Only),Commercial Area,5201,Akita Prefecture,Akita City,Oroshimachi,Akita,30-60minutes,30.0,60.0,15000000,,240,0,62000.0,200000.0,Semi-square Shaped,12.8,False,,0,,0,,,House,Northwest,City Road,16.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
5412,Residential Land(Land Only),Residential Area,5202,Akita Prefecture,Noshiro City,Matsumimachi,Noshiro,23,23.0,23.0,2000000,,165,0,12000.0,40000.0,Rectangular Shaped,9.2,False,,0,,0,,,Warehouse,Southwest,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
39570,Residential Land(Land and Building),Residential Area,5348,Akita Prefecture,"Mitane Town,Yamamoto County",Okuchi,Moritake,1H30-2H,90.0,120.0,4500000,,370,0,,,Semi-trapezoidal Shaped,16.5,False,175.0,0,1966.0,0,W,House,,East,Town Road,7.5,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
165,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Arayakotobukimachi,Akita,1H-1H30,60.0,90.0,10000000,,560,0,18000.0,59000.0,Semi-rectangular Shaped,16.7,False,,0,,0,,,House,East,City Road,4.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
40089,Agricultural Land,,5434,Akita Prefecture,"Misato Town,Senboku County",Iizume,,,,,4000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
35142,Residential Land(Land Only),Residential Area,5211,Akita Prefecture,Katagami City,Showaokubo,Okubo (Akita),9,9.0,9.0,2000000,,170,0,12000.0,39000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
19477,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Barajima,Ugoushijima,21,21.0,21.0,6700000,,210,0,32000.0,110000.0,Rectangular Shaped,16.0,False,,0,,0,,,,South,City Road,4.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2013,2013,4,,
4707,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Yotsugoya,Yotsugoya,18,18.0,18.0,22000000,,1500,0,,,Irregular Shaped,22.0,False,,0,,0,W,House,Office,Northeast,City Road,11.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
31450,Residential Land(Land Only),Residential Area,5210,Akita Prefecture,Yurihonjo City,Higashibonten,Ugohonjo,18,18.0,18.0,11000000,,260,0,42000.0,140000.0,Rectangular Shaped,14.8,False,,0,,0,,,,North,City Road,16.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
39406,Agricultural Land,,5214,Akita Prefecture,Nikaho City,Mitsumori,,,,,410000,,260,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
39365,Residential Land(Land Only),Potential Residential Area,5215,Akita Prefecture,Senboku City,Nishikichonishiarai,Saimyoji,29,29.0,29.0,310000,,140,0,2200.0,7300.0,Rectangular Shaped,1.8,False,,0,,0,,,,South,City Road,7.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
31122,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Animaeda,,,,,550000,,2700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
40635,Agricultural Land,,5464,Akita Prefecture,"Higashinaruse Village,Ogachi County",Iwaikawa,,,,,300000,,690,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
36826,Agricultural Land,,5211,Akita Prefecture,Katagami City,Tenno,,,,,180000,,590,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
34294,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Nishizawa,,,,,3500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
34933,Forest Land,,5210,Akita Prefecture,Yurihonjo City,Yashimamachijonai,,,,,190000,,950,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
20893,Residential Land(Land Only),Residential Area,5202,Akita Prefecture,Noshiro City,Noshiromachi,Higashinoshiro,30-60minutes,30.0,60.0,4000000,,270,0,15000.0,49000.0,Semi-shaped,12.5,False,,0,,0,,,,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
7380,Agricultural Land,,5203,Akita Prefecture,Yokote City,Hirakamachikamiyoshida,,,,,4000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
7724,Residential Land(Land Only),Potential Residential Area,5201,Akita Prefecture,Akita City,Terauchiyakeyama,Tsuchizaki,30-60minutes,30.0,60.0,1400000,,125,0,11000.0,37000.0,Semi-rectangular Shaped,23.6,False,,0,,0,,,,North,Road,2.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2010,2010,1,,
595,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Izumiichinotsubo,Akita,30-60minutes,30.0,60.0,14000000,,300,0,,,Semi-square Shaped,16.5,False,160.0,0,1984.0,0,LS,House,House,East,City Road,4.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2015,2015,1,,
10326,Agricultural Land,,5207,Akita Prefecture,Yuzawa City,Aikawa,,,,,900000,,3000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
28502,Residential Land(Land and Building),Commercial Area,5202,Akita Prefecture,Noshiro City,(No Address),Noshiro,30-60minutes,30.0,60.0,13000000,,1400,0,,,Semi-shaped,34.8,False,540.0,0,1980.0,0,W,Shop,,Northwest,National Highway,28.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2009,2009,2,,Dealings in which auction or arbiter participates
1554,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Koyoaoyagicho,Akita,30-60minutes,30.0,60.0,7700000,,230,0,33000.0,110000.0,Rectangular Shaped,9.0,False,,0,,0,,,House,North,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,Dealings including private road
4754,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Ushijimanishi,Ugoushijima,18,18.0,18.0,12000000,,170,0,,,Rectangular Shaped,14.0,False,95.0,0,1993.0,0,W,House,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,
9313,Residential Land(Land and Building),Residential Area,5204,Akita Prefecture,Odate City,Hinaimachiogita,Ogita,23,23.0,23.0,500000,,310,0,,,Rectangular Shaped,,False,,0,,0,,,Other,Southeast,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2017,2017,1,,
4334,Residential Land(Land Only),Potential Residential Area,5201,Akita Prefecture,Akita City,Yanagida,Akita,30-60minutes,30.0,60.0,1800000,,260,0,6800.0,23000.0,Semi-square Shaped,16.8,False,,0,,0,,,,East,Prefectural Road,9.0,Urbanization Control Area,70.0,200.0,3rd quarter 2014,2014,3,,
27744,Agricultural Land,,5463,Akita Prefecture,"Ugo Town,Ogachi County",Tarada,,,,,570000,,410,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
14132,Residential Land(Land and Building),Residential Area,5210,Akita Prefecture,Yurihonjo City,Hachimanshita,Ugohonjo,12,12.0,12.0,3000000,,420,0,,,Semi-rectangular Shaped,17.8,False,145.0,0,1976.0,0,W,House,House,Southeast,City Road,6.0,Category II Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,"Dealings between related objects,Dealings including private road"
40048,Forest Land,,5349,Akita Prefecture,"Happo Town,Yamamoto County",Minehamaishikawa,,,,,9500,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
16090,Residential Land(Land Only),Residential Area,5204,Akita Prefecture,Odate City,Hinaimachiogita,Ogita,21,21.0,21.0,7800000,,660,0,12000.0,39000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,,Northeast,City Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
26745,Agricultural Land,,5434,Akita Prefecture,"Misato Town,Senboku County",Sano,,,,,5500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
25909,Residential Land(Land and Building),Residential Area,5202,Akita Prefecture,Noshiro City,(No Address),Noshiro,30-60minutes,30.0,60.0,17000000,,160,0,,,Rectangular Shaped,18.5,False,80.0,0,2007.0,0,W,House,,Southeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2007,2007,2,,
8411,Residential Land(Land Only),Residential Area,5204,Akita Prefecture,Odate City,Aza Kanezaka,Odate,30-60minutes,30.0,60.0,4000000,,1400,0,2800.0,9300.0,Semi-trapezoidal Shaped,28.0,False,,0,,0,,,House,South,Private Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
20354,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Sumomodai,,,,,990000,,3000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
13395,Agricultural Land,,5203,Akita Prefecture,Yokote City,Hirakamachidaigo,,,,,2400000,,4700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
34323,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Nishimemachideto,,,,,360000,,180,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
5223,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Kamikitatemomozaki,Akita,1H-1H30,60.0,90.0,17000000,,220,0,,,Square Shaped,15.0,False,145.0,0,2002.0,0,W,House,,South,City Road,9.0,Urbanization Control Area,50.0,80.0,1st quarter 2010,2010,1,,
14845,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Shogunnohigashi,Tsuchizaki,19,19.0,19.0,8800000,,230,0,38000.0,130000.0,Rectangular Shaped,10.5,False,,0,,0,,,,North,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
27044,Agricultural Land,,5434,Akita Prefecture,"Misato Town,Senboku County",Hondoshiromawari,,,,,330000,,930,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
5707,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Goshonojizoden,Yotsugoya,18,18.0,18.0,9700000,,230,0,42000.0,140000.0,Square Shaped,15.3,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2010,2010,1,,
14368,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Higashiyurikurobuchi,,,,,1000000,,250,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
972,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Osumi,Ugoushijima,5,5.0,5.0,13000000,,340,0,37000.0,120000.0,Irregular Shaped,8.6,False,,0,,0,,,House,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2017,2017,2,,
6860,Agricultural Land,,5203,Akita Prefecture,Yokote City,Jumonjimachijugonoshinden,,,,,170000,,1700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
19006,Residential Land(Land and Building),Residential Area,5212,Akita Prefecture,Daisen City,Nagano,Ugonagano,13,13.0,13.0,38000000,,230,0,,,Trapezoidal Shaped,,False,145.0,0,1980.0,0,W,House,Other,West,City Road,5.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
24204,Forest Land,,5348,Akita Prefecture,"Mitane Town,Yamamoto County",Okuchi,,,,,250000,,2500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
24995,Forest Land,,5349,Akita Prefecture,"Happo Town,Yamamoto County",Minehamanumata,,,,,160000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
5940,Agricultural Land,,5203,Akita Prefecture,Yokote City,Omorimachi,,,,,1800000,,730,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
925,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Ushijimahigashi,Ugoushijima,12,12.0,12.0,6000000,,330,0,18000.0,61000.0,Square Shaped,17.7,False,,0,,0,,,House,West,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2015,2015,2,,Dealings including private road
20471,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Shimokitatematsusaki,Akita,30-60minutes,30.0,60.0,4100000,,200,0,,,Irregular Shaped,,False,70.0,0,1981.0,0,W,House,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,Dealings in which auction or arbiter participates
9760,Agricultural Land,,5206,Akita Prefecture,Oga City,Noishi,,,,,110000,,220,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
6758,Agricultural Land,,5203,Akita Prefecture,Yokote City,Jumonjimachikaminabekura,,,,,130000,,360,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
37928,Residential Land(Land Only),Residential Area,5463,Akita Prefecture,"Ugo Town,Ogachi County",Hayashizaki,Yuzawa,2H-,120.0,,770000,,155,0,5000.0,17000.0,Irregular Shaped,50.0,True,,0,,0,,,,Southeast,Town Road,5.5,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
25676,Residential Land(Land Only),Potential Residential Area,5203,Akita Prefecture,Yokote City,Yanagida,Yanagida,15,15.0,15.0,7400000,,2000,1,3500.0,12000.0,Irregular Shaped,40.0,False,,0,,0,,,,Southeast,Agricultural Road,2.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2012,2012,4,,
24592,Residential Land(Land Only),Residential Area,5202,Akita Prefecture,Noshiro City,Hiyoshimachi,Noshiro,12,12.0,12.0,3400000,,220,0,15000.0,50000.0,Semi-rectangular Shaped,11.6,False,,0,,0,,,,North,City Road,7.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
3104,Residential Land(Land Only),Commercial Area,5201,Akita Prefecture,Akita City,Terauchi,Tsuchizaki,30-60minutes,30.0,60.0,13000000,,260,0,51000.0,170000.0,Irregular Shaped,15.0,False,,0,,0,,,,East,Prefectural Road,20.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
35396,Residential Land(Land Only),Potential Residential Area,5214,Akita Prefecture,Nikaho City,Ryozenji,Nikaho,21,21.0,21.0,1800000,,440,0,4100.0,14000.0,Rectangular Shaped,28.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
36228,Residential Land(Land Only),Residential Area,5211,Akita Prefecture,Katagami City,Iitagawashimoabukawa,Okubo (Akita),9,9.0,9.0,2600000,,280,0,9100.0,30000.0,Semi-square Shaped,16.1,False,,0,,0,,,,Southeast,City Road,4.8,Category I Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
2862,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Tsuchizakiminatominami,Tsuchizaki,19,19.0,19.0,2800000,,500,0,5600.0,18000.0,Semi-rectangular Shaped,7.8,False,,0,,0,,,House,Southwest,City Road,10.0,Category II Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
15383,Residential Land(Land Only),Residential Area,5211,Akita Prefecture,Katagami City,Tenno,Oiwake (Akita),19,19.0,19.0,4500000,,165,0,27000.0,89000.0,Rectangular Shaped,14.0,False,,0,,0,,,House,East,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
